,title,permalink,item_id,contents,section_id,datetime
13,한중 '기업인 신속통로' 첫 가동...기업인 2백여 명 중국행,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001438299,0001438299,"동영상 뉴스

[앵커]코로나19로 국가 간 이동제한이 심한 상황에서 우리나라와 중국이 기업인 예외입국을 처음으로 제도화했죠.이른바 '한·중 기업인 신속통로' 제도인데요.우리 기업인 2백여 명이 오늘 처음으로 이 제도를 이용해 중국으로 갔습니다.임성호 기자가 보도합니다.[기자]이성호 외교부 경제안정조정관과 싱하이밍 주한 중국대사가 팔꿈치 인사로 사람들을 배웅합니다.중국 텐진으로 향하는 우리 기업인 2백여 명입니다.필수적인 경제 활동을 보장하기 위해 한중 양국이 지난 1일부터 시행한 기업인 입국 간소화 제도, '신속통로'를 처음 이용하는 겁니다.기존엔 중국에 가면 무조건 14일 의무격리됐지만, 이 제도를 이용하면 격리 기간을 사흘 내로 최소화할 수 있습니다.대신 출국 전후 진단검사에서 음성이 나와야 합니다.[이우종 / 삼성디스플레이 부사장 : 이번에 코로나 때문에 참 여러 가지 일정상 투자나 (사무소) 개소라든지 문제가 있었던 게 사실이었는데, 기업 입장에서는 실질적으로 정말 많은 도움이 되는 제도를 도입해주셨거든요.]그간 세계 각국이 기업인 입국을 예외적으로 허용해왔지만, 입국 간소화를 국가끼리 제도화한 건 한중 양국이 처음입니다.[이성호 / 외교부 경제외교조정관 : 한중 간 경제가 다시 복원되고 정상화되는 첫걸음의 의미가 있습니다.][싱하이밍 / 주한 중국대사 : 양국 협력을 통해서 온 세상에 이렇게도 할 수 있구나, 이렇게 해야 한다고 보여주고 있는 것 같습니다.]적용 지역은 상하이시와 광둥성·쓰촨성 등 우리 기업이 많이 진출한 열 곳입니다.하지만 실질적으론 정기 항공노선이 있는 다섯 곳이 우선 적용되고 수도 베이징은 아직 포함되지 않았습니다.외교부는 신속통로 적용 지역 확대를 위해 중국 측과 협의를 지속할 방침입니다.이런 가운데 우즈베크에서 코로나19 대응 자문을 했던 윤승주 교수가 우즈베크 정부가 마련한 특별기편으로 귀국했습니다.최재욱 교수에 이어 두 번째인데 이번에도 다른 한국인 30여 명과 외국인들도 함께 탑승했습니다.YTN 임성호입니다.[저작권자(c) YTN & YTN PLUS 무단전재 및 재배포 금지]",100,20200510
14,"군 ""출타 통제 재강화 계획 아직 없어...상황 엄중히 주시""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001438295,0001438295,"동영상 뉴스

이태원 클럽 발 군 내 코로나19 확진 환자가 잇따르고 있지만, 군 당국은 완화했던 병사들 출타 통제를 다시 강화할 계획은 아직 없다고 밝혔습니다.국방부 관계자는 YTN과의 통화에서 이같이 밝히면서도, 현 상황을 엄중히 주시하고 있다고 말했습니다.이 관계자는 클럽 발 확진 환자와 2차 감염자가 나온 국군사이버사령부에선 장병 출타를 통제 중이라며, 다른 부대에서도 추가 확진 환자가 나오면 지휘관 판단에 따라 외출 통제를 강화할 수는 있을 거라고 설명했습니다.군은 앞서 코로나19 확진 환자 발생이 수그러들던 지난달 24일부터 병사 외출을 단계적으로 허용했고, 지난 8일부터는 휴가를 제한적으로 허용하기 시작했습니다.[저작권자(c) YTN & YTN PLUS 무단전재 및 재배포 금지]",100,20200510
15,"군, '이태원 클럽' 간 2명 징계 방침...""사이버사 전원 진단검사""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001438294,0001438294,"동영상 뉴스

이태원 클럽에 다녀온 뒤 코로나19에 확진됐던 국군 사이버작전사령부 소속 A 하사와 접촉한 부사관이 추가로 확진 판정을 받은 가운데, 군 당국은 지침을 어기고 해당 클럽을 방문한 2명을 엄중 징계하기로 했습니다.국방부는 A 하사와 함께 근무하는 사이버사 소속 20대 하사가 코로나19에 추가 감염됐다고 밝혔습니다.이에 따라 군 당국은 사이버사 소속 장병들과 군무원 전원을 상대로 진단검사를 진행했습니다.군에선 앞서 A 하사와 경기 용인 육군 부대 소속 B 대위가 각각 지난 2일 새벽 이태원 클럽을 다녀온 뒤 확진됐고, 특히 A 하사와 접촉한 병사와 부사관이 연달아 확진되는 등 2차 감염이 발생하고 있습니다.군 당국은 A 하사와 B 대위가 코로나19 치료를 다 받는 대로 엄중히 징계한다는 방침입니다.[저작권자(c) YTN & YTN PLUS 무단전재 및 재배포 금지]",100,20200510
16,"9·19 군사합의 주도한 육군 소장, 수방사령관 파격승진",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=023&aid=0003529950,0003529950,"김도균 신임 수방사령관 /뉴시스 김도균 신임 수방사령관 /뉴시스

최근 육군수도방위사령관으로 임명된 김도균(육사 44기) 육군 소장이 사단장 경험도 없이 곧바로 군단장급으로 승진한 것을 두고 군 내부에서 논란이 제기되고 있다. 국방부 대북정책관을 지내며 북한과의 9·19 군사합의를 주도했다는 사실만으로 ‘파격 승진’한 것 아니냐는 것이다.국방부에 따르면, 김 소장은 사단장을 지내지 않고 곧바로 군단장급인 수방사령관에 임명된 최초의 사례다. 전임 김선호 중장을 비롯한 역대 34명의 사령관은 모두 사단장을 거친 것으로 알려졌다. 사단장 경험이 없는 김 소장을 중장으로 진급시켜 서울을 방어하는 수방사령관이라는 핵심 보직을 맡긴 것부터 문제라는 얘기가 나온다.이에 대해 국방부는 “수방사령관으로서 김 소장의 대북 협상 경험과 유관 기관과의 협업 능력, 위기관리 능력을 고려했다”고 했다. 하지만 군 관계자는 “수방사령관은 전시에도 연합사령관이 아닌 한국군의 직접 지휘를 받는 직위”라며 “사단장으로서 1만명도 지휘해보지 않았는데 4~5만명의 군단급 병력을 어떻게 지휘할지 의문”이라고 했다또 북한의 GP 총격 사건으로 9·19 군사합의 실효성에 의구심이 드는 상황에서 군사합의를 주도한 김 소장을 파격 승진시킨 데 대해서도 군 안팎에서는 불만의 목소리가 나온다. “정권 코드에 맞는 일을 하면 무조건 잘된다는 신호 아니냐”는 것이다. 특히 북한의 서해 북방한계선(NLL) 인근 창린도 도발이나 GP 총격 사건으로 사실상 군사합의가 유명무실화된 상황에서, 오히려 그 합의를 주도했던 인사를 파격 승진시켰다는 지적이다.[김진명 기자 geumbori@chosun.com]- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 -",100,20200510
17,"최배근 ""기재부가 대통령 눈 가리고 이명박근혜 때로 돌아가""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=023&aid=0003529949,0003529949,"최배근 건국대 교수/조선DB 최배근 건국대 교수/조선DB

더불어민주당의 비례정당인 더불어시민당 공동대표를 지낸 최배근 건국대 경제학과 교수는 10일 “기획재정부와 청와대 경제팀, 정책실 등은 경제·사회의 근본적 판을 바꾸고 위기에 대한 제도적 장치를 만들기보다는 (문재인) 대통령의 눈을 가리면서 이명박근혜 때의 방식으로 돌아가고 있다”고 했다.최 교수는 이날 페이스북을 통해 ""4·15 총선 결과는 문재인 정부에게 구조개혁을 하라는 국민의 명령""이라고 했다. 그는 “코로나19 속에 대한민국의 성장률 선방은 국민이 만들고 있는 것이지 결코 경제팀이 만든 게 아니다”며 “4·15 총선으로 우리 경제가 적폐를 청산하고, 구조개혁을 통해 새로운 미래를 만들 수 있는 절호의 기회를 가졌음에도 현 정부의 경제팀이 지금까지 보여주는 모습에는 개혁에 대한 의지도, 미래에 대한 방향 제시도 보이지 않는다”고 했다.최 교수는 또 “대통령만 바뀌었지 나머지는 바뀐 게 없다는 말이 더는 나와서는 안 될 것”이라고 했다. 그는 “국민은 남은 2년 삶의 안정성이 일회성의 시혜적 지원이 아니라 권리로, 제도적으로 보장되는 나라를 만들 것과 우리 자녀들이 희망을 가지고 꿈을 펼칠 수 있게 경제·사회의 구조를 바꿀 것을 요구하고 있다”며 “이것이 진정한 한국판 뉴딜이고, 혁신성장과 포용 성장을 완수하는 길”이라고 했다.[김정환 기자 mynameiset@chosun.com]- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 -",100,20200510
18,"“軍가산점이 평등권 침해?”… 하태경, 인권위에 토론 제안",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003089191,0003089191,"하태경 미래통합당 의원. 서울신문 DB 하태경 미래통합당 의원. 서울신문 DB

[서울신문]국가인권위원회가 ‘군 가산점 법안’에 대해 “헌법에서 명시한 평등권을 침해한다”는 의견을 국회에 전달하자 이 법안을 대표발의한 하태경 미래통합당 의원이 인권위에 ‘군 가산점 토론’을 제안했다.하 의원은 10일 자신의 페이스북에 서울신문이 보도한 ‘인권위 “하태경 대표발의한 ‘군 가산점 법안’은 평등권 침해”’ 기사를 올리면서 “인권위에서 언제부터 헌법 해석권까지 부여했는지 모르겠지만 그 해석도 잘못됐다”고 주장했다. 그러면서 “인권위에게 군가산점 관련 토론을 제안한다”고 밝혔다.인권위 결정문에 따르면 인권위는 “군 가산점제는 여성, 장애인 등이 공직에 입직할 기회를 광범위하게 배제하고 여성, 장애인 등에 대한 차별 금지를 규정하고 있는 국제인권기준에도 위배된다”면서 “병역의무 이행자 안에서도 형평성을 유지하지 못하므로 적절하지 않다”는 의견을 지난달 국회의장에게 표명했다.인권위는 또 “군 복무를 지원하지 않은 여성, 그리고 질병·심신장애 등으로 병역이 면제된 남성은 제외된다”면서 “공직 수행 능력과는 아무런 합리적 관련성을 인정할 수 없는 성별 등을 기준으로 여성과 장애인 등의 사회 진출 기회를 박탈한다”고 설명했다.하 의원은 이에 대해 “자격은 동등한데 차별적 권한을 부여하면 그건 평등권 위반이다. 제 법안은 군대 간 사람은 남녀 모두 1% 가산점 부여한다. 게다가 여성들도 사병 복무 가능하도록 해 군 복무한 여성들도 가산점 받게 된다”고 반박했다. 이어 “과거 헌재가 군가산점 위헌이라고 한 것은 당락에 결정적 영향을 미치는 5%의 과도한 가산점이다. 하지만 1% 가산점은 당락을 결정할 정도의 수치는 아니다”고 덧붙였다.인권위가 국가보훈처의 의뢰를 받고 검토한 법률 개정안은 하 의원이 새로운보수당 책임대표를 맡고 있던 지난 1월 대표발의한 제대군인법(제대군인지원에 관한 법률) 개정안이다. 이 법안은 현역·상근예비역·사회복무요원을 마친 군필자가 7·9급 공무원 시험에 응시할 때 필기시험 단계에서 과목별로 가점 1%(현역·상근예비역) 또는 0.5%(사회복무요원)를 부여하도록 하고 있다.이정수 기자 tintin@seoul.co.krⓒ 서울신문(www.seoul.co.kr), 무단전재 및 재배포금지",100,20200510
19,"[자막뉴스] 문 대통령, 코로나 위기 정면돌파 선언…“위기를 기회로”",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=056&aid=0010832714,0010832714,"'보이지 않는 바이러스가 세상을 송두리째 바꾸고 있다'취임 3년을 맞은 문 대통령이 진단한 현재입니다.일상은 물론 국제질서까지 거대한 변화가 일어나고 있다고 했습니다.피하고 싶어도 피할 수 없다면서 정면돌파를 선언했습니다.[""정면으로 부딪쳐 돌파하는 길 밖에 없습니다. 비상한 각오와 용기로 위기를 돌파해 나가겠습니다.""]국민의 힘으로 바이러스와의 전쟁을 이겨왔지만 이번 유흥시설 집단 감염은 경각심을 일깨워줬다고도 했습니다.[""끝날 때까지 끝난 게 아닙니다. 마지막까지 더욱 경계하며 방역의 끈을 놓지 말아야 하겠습니다.""]장기전의 자세로 대처할 것이라며 방역시스템 보강 방안도 밝혔습니다.질병관리본부를 청(廳)으로 승격시키고 보건복지부 복수차관제 도입, 감염병 전문병원 설립 등도 추진하겠다고 했습니다.세계 표준이 된 K방역의 성과를 이어나가 새로운 대한민국을 만들겠다는 포부도 밝혔습니다.[""나아가 위기를 기회로 만들겠습니다. 우리의 목표는 '세계를 선도하는 대한민국'입니다.""]연설 대부분을 코로나 위기 극복에 할애한 문 대통령은 남북 협력 추진의사도 거듭 밝혔습니다.방역 협력과 남북 철도연결 등 그 동안의 제안은 여전히 유효하다면서 코로나19가 진정되는대로 북한과 지속적인 대화를 하겠다고 밝혔습니다.연설장에 기자들은 2인용 책상에 한명씩 거리를 두고 앉았고, 문 대통령은 악수는 못할 것 같다며 양해를 구했습니다.KBS 뉴스 이병도입니다.이병도 기자 (bdlee@kbs.co.kr)",100,20200510
0,"윤미향 ""딸 유학비, 남편 간첩조작사건 배상금으로 마련""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001438790,0001438790,"더불어시민당 윤미향 비례대표 당선인은 통합당 조해진 당선인이 후원금 유용 의혹과 관련해 자녀의 유학비 출처 규명을 요구한 데 대해, 남편의 간첩조작사건 무죄 판결 뒤 받은 배상금으로 자금을 마련했다고 밝혔습니다.윤 당선인은 오늘(11일) 라디오 인터뷰에서 이같이 밝히며, 30년 동안 해온 위안부 피해자 지원 운동이 폭력적으로 왜곡되고 있다고 비판했습니다.이어 야당이 피해자와 활동가들을 분열시키면서 운동의 성과를 뭉개드리려고 한다며 참담함을 금할 수 없다고 지적했습니다.윤 당선인의 남편 등은 지난 1993년 국가안전기획부가 발표한 남매간첩단 사건으로 징역형을 선고받은 뒤, 2014년 청구한 재심에서 일부 무죄를 선고받고 형사보상금과 손해배상금을 받았습니다.송재인 [songji10@ytn.co.kr][저작권자(c) YTN & YTN PLUS 무단전재 및 재배포 금지]",100,20200511
1,"강경화, 7개국 화상회의서 ""확진자 다시 늘어…긴장 놓지 말아야""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0009856765,0009856765,"[서울=뉴시스] 강경화 외교부 장관은 11일(한국시간) 오후 8시부터 약 70분 동안 주요국 외교장관과의 다자간 화상회의에 참석, 코로나19 대응 관련 국제협력 방안을 논의했다. (사진/외교부 제공) photo@newsis.com [서울=뉴시스] 강경화 외교부 장관은 11일(한국시간) 오후 8시부터 약 70분 동안 주요국 외교장관과의 다자간 화상회의에 참석, 코로나19 대응 관련 국제협력 방안을 논의했다. (사진/외교부 제공) photo@newsis.com

[서울=뉴시스] 이국현 기자 = 강경화 외교부 장관은 11일 미국과 일본 등 7개국 외교장관 화상회의에서 신종 코로나바이러스 감염증(코로나19) 대응과 관련해 ""긴장의 끈을 놓지 말아야 한다""고 강조했다.이날 화상회의는 오후 8시부터 1시간10분간 마이크 폼페오 미 국무장관 주재로 진행됐으며, 강 장관을 비롯해 마리스 페인 호주 외교장관, 에르네스투 엥히키 프라가 아라우주 브라질 국무장관, 수브라마냠 자이샨카르 인도 외교장관, 이스라엘 카츠 외교장관, 모테기 토시미쓰 일본 외무대신이 참석했다.외교장관들은 코로나19 세계적 대유행으로 인한 전세계적 위기에 대응하기 위해 국가간 긴밀한 소통과 공조가 필수라는데 공감하고 발병 초기 단계시 대응, 재확산 방지, 신속하고 투명한 정보 공유, 경제 재활성화를 위한 국제협력 방안에 대한 의견을 교환했다.특히 강 장관은 우리 정부가 코로나19 발생 초기부터 투명하고 즉각적인 정보 공유를 통해 국내외적으로 신뢰를 얻고, 코로나19 공동 대응을 위한 기반 조성에 기여해 왔다고 설명하며 신속하고 투명한 정보 공유의 중요성을 강조했다.강 장관은 이어 진단(Test), 추적(Trace), 치료(Treat)의 3T를 통해 국내적 코로나19 확산세가 진정 국면에 접어든 중에 최근 집단감염 발생으로 다시 확진자가 두 자리 수로 늘고 있다고 설명하고, 긴장의 끈을 놓지 말아야 한다고 지적했다.강 장관은 국내적으로 여유가 있는 의료용품의 해외 지원 및 수출, 방역 경험 공유 등을 통해 전세계적 코로나19 극복을 위한 국제사회의 노력에 기여하고 있다는 점도 소개했다.또 경제 활성화를 위해 기업인들의 필수적 이동을 포함한 국가간 인적 교류 재개 및 운송망 회복, 세계 시장의 개방성 유지, 백신·치료제 개발 및 보급 등이 필요하며, 국제협력의 중요성을 강조했다.외교장관들은 미국이 외교장관 화상회의 개최를 포함해 코로나19 대응을 위한 국제협력 논의에 주도적 역할을 하고 있음을 평가하고, 허심탄회하고 유의미한 논의를 바탕으로 향후 긴밀한 소통과 공조를 이어가기로 했다. ☞공감언론 뉴시스 lgh@newsis.com",100,20200511
2,"강기정, 주호영 부친상 빈소 조문…각종 법안 처리 당부",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0004631857,0004631857,"강기정 청와대 정무수석과 주호영 미래통합당 원내대표. 2019.2.21/뉴스1 © News1 이종덕 기자 강기정 청와대 정무수석과 주호영 미래통합당 원내대표. 2019.2.21/뉴스1 © News1 이종덕 기자

(서울=뉴스1) 김현 기자,최은지 기자 = 강기정 청와대 정무수석이 주호영 미래통합당 원내대표의 부친상 빈소를 찾아 위로를 전했다.강 수석은 특히 오는 5월 임시국회 개최시 입법과 관련해 협조를 당부한 것으로 전해져 주목된다.11일 청와대에 따르면 강 수석은 전날(10일) 주 원내대표의 부친상 빈소가 있는 대구 경북대 병원 장례식장을 찾아 약 20분간 조문을 했다.강 수석의 조문엔 강 수석이 새정치민주연합 정책위의장을 지낼 당시 국토교통전문위원을 맡았던 김우철 더불어민주당 대구시당 사무처장이 동행한 것으로 전해졌다.강 수석은 주 원내대표의 빈소를 방문해 조문을 마친 뒤 유족 대기실에서 20분간 독대를 했다고 한다.이 자리에서 강 수석은 4월 임시국회 기간 내 또는 5월 임시국회 개회 시 각종 법안에 대한 처리를 당부한 것으로 알려졌다.문재인 대통령은 지난 10일 취임 3주년 특별연설에서 '전국민 고용보험제'의 단계적 실현과 질병관리본부의 '청' 승격 및 보건복지부의 복수차관체 도입 등을 밝힌 바 있다.민주당은 또 국민취업지원제도 관련 법안은 물론, 공공의대 설립 법안, 출입국관리법, 학교보건법 등 코로나19(신종 코로나바이러스 감염증) 대응 법안 역시 20대 국회에서 처리해야 한다는 입장이다.이에 대해 주 원내대표는 ""협조할 것은 협조하겠다"", ""발목잡기식의 국회운영은 하지 않겠다""는 취지의 언급을 했다고 한다.앞서 김태년 원내대표는 물론 차기 국회의장에 도전하고 있는 박병석 더불어민주당 의원 등 여권 인사들이 줄줄이 주 원내대표의 빈소를 방문했다.gayunlove@news1.kr© 뉴스1코리아( news1.kr ), 무단 전재 및 재배포 금지",100,20200511
3,"폼페이오 ""북한이든 중국이든 정보 차단 국가서 나쁜일 일어나""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0011601713,0011601713,"마이크 폼페이오 미 국무장관[로이터=연합뉴스] 마이크 폼페이오 미 국무장관[로이터=연합뉴스]

(워싱턴=연합뉴스) 백나리 특파원 = 마이크 폼페이오 미국 국무장관은 북한이든 중국이든 정보가 차단되는 나라에서 나쁜 일이 일어난다고 말했다.미 국무부가 11일(현지시간) 배포한 보도자료에 따르면 폼페이오 장관은 지난 8일 기독교 관련 라디오 매체와의 인터뷰에서 ""속임수와 허위정보를 써서 시민의 존엄을 해치는 세계의 지도자들이 있다""며 ""이런 것을 늘 본다""고 말했다.그는 이어 ""프로파간다와 허위정보로 지도자들이 힘과 지위를 얻는 경로를 택한 나라들이 있다""며 ""정보가 차단되는 다른 나라에서 일어나는 일을 보면 북한에서든 기본적 정보에의 접근이 안 되는 오늘날의 중국에서든 나쁜 일들이 일어난다""고 덧붙였다.'나쁜 일'이 무엇인지 구체적으로 설명하지는 않았다. 그러나 곧바로 중국이 신종 코로나바이러스 감염증(코로나19) 확산 경위와 관련해 솔직하지 않았다는 비판을 이어간 점으로 볼 때 중국에 대한 비판에 중점을 둔 것으로 보인다.그는 ""중국 공산당이 어디서 시작됐는지, 어떻게 시작됐는지, 사람 간 감염이 어떻게 일어났는지 등 바이러스에 대한 정보를 숨기려는 시점""이라고 강조했다.폼페이오 장관은 도널드 트럼프 행정부의 '중국책임론' 최전선에서 중국의 은폐 탓에 전세계가 코로나19로 막대한 피해를 입고 있다는 식의 비난을 계속해왔다.북한은 내부에 코로나19 감염이 없다는 주장을 반복해왔다. 트럼프 대통령이 방역 지원 등에 협력하겠다고 손짓했지만 공개적으로 응답하지는 않은 상황이다.nari@yna.co.kr",100,20200511
4,"靑 “문 대통령 70%대 지지도, 단호함·겸허함 국민이 신뢰한 결과”",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003464125,0003464125,"문재인 대통령이 10일 청와대 춘추관에서 취임 3주년 특별연설을 하고 있다. 문 대통령은 연설에서 코로나19 위기를 기회와 발전의 원동력으로 삼아 세계를 선도하는 대한민국을 만들겠다고 밝혔다. 또 남은 임기 2년은 더욱 단단한 각오로 국정에 임하겠다고 했다. 청와대사진기자단

문재인 대통령은 11일 정세균 국무총리에게 이태원 클럽발(發) 신종 코로나바이러스 감염증(코로나19) 집단감염과 관련해 접촉자를 신속하게 추적해 확산을 차단하라고 주문했다.총리실에 따르면 문 대통령은 이날 청와대에서 정 총리와 주례회동을 열어 코로나19 방역상황을 종합 점검하고, 이천 화재사고 수습 및 재발방지 대책 마련, 취임 3주년 특별연설 후속조치 등에 대해 의견을 나눴다.문 대통령은 ""최근 코로나19가 안정세를 보이고 있으나 유흥시설 집단감염 사례에서 보듯, 결코 방심해서는 안 된다""며 ""신속한 접촉자 추적과 확산 차단에 최선을 다해 달라""고 당부했다.또 이날부터 시작된 긴급재난지원금 온라인 신청에 대해 ""국민 관심도가 높은 사안인 만큼 접속 지연이나 오류가 없는지 실시간으로 살피고, 신청 절차와 유의사항 등을 국민께 잘 알려 불편함이 없도록 해달라""고 말했다.한편 강민석 청와대 대변인은 11일 4차 남북정상회담 개최 가능성과 관련, ""당장은 어려워 보이는 게 사실""이라면서도 ""남북관계는 어떤 변수가 있을지 모르니 지켜봐야 할 듯 하다""고 말했다.강 대변인은 이날 한 라디오 방송과 보도전문채널에 잇따라 출연해 이같이 말한 뒤 ""다만, 4차 남북정상회담을 추진하겠다는 (문 대통령의) 의지에는 변함이 없다""고 강조했다.이어 ""가능한 부분부터 우리가 할 수 있는 (남북) 협력 사업을 추진하다 보면 4차 정상회담 실현을 위한 환경이 조성되지 않을까 생각한다""고 말했다.강 대변인은 문 대통령이 전날(10일) 취임 3주년 특별연설에서 언급한 '인간안보'(Human Security)에 대해 ""기존 안보개념은 보통 '군사안보' 중심이었는데 이를 질병, 재난, 환경문제 등 인간의 안전을 위협하는 모든 문제까지 확대한다는 것""이라고 설명했다. 그는 북한측의 답변 여부에 대해선 ""아직까지 없는 상황""이라고 재차 확인했다.그는 북한이 아직 호응하지 않고 있는 이유와 관련, ""코로나19(신종 코로나바이러스 감염증) 상황 등으로 인해 남북관계 추진 여건이 녹록지 않은 것은 사실이다. 정부로서는 인내심을 갖고 할 수 있는 것부터 추진한다는 입장""이라며 ""대통령께서 단순한 군사안보가 아니라 인간안보로 연대와 협력이 가능한 분야를 넓혀 놓았으니 북한의 호응이 있기를 기대하는 상황""이라고 말했다.강 대변인은 문 대통령의 국정수행 지지도가 70%를 넘는 등 임기 3년을 맞은 역대 대통령 중 가장 높은 지지율을 기록하고 있는 데 대해선 ""국민을 받들고 섬기는 마음을 갖고 계시고, 각종 비상경제회의 조치에서 나타났듯 위기상황에서 나타났던 단호함과 겸허한 스타일에 대해 국민이 평가하고 신뢰하지 않았나 싶다""고 분석했다.김현주 기자 hjk@segye.comⓒ 세상을 보는 눈,",100,20200511
5,홍준표 “재난지원금 신청 안할 것…포플리즘 경제 운용으로 국가채무 급증”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003464123,0003464123,"홍준표 무소속 당선인. 연합뉴스

홍준표 무소속 당선인이 11일 긴급 재난지원금을 신청하지 않기로 한 자신의 결정을 소개하며 그 배경으로 국가 채무 급증을 꼽았다.홍 당선인은 이날 오전 페이스북에 올린 글에서 ""긴급 재난지원금 신청은 하지 않기로 했다""면서 ""벌써 국가 채무가 GDP 대비 42%를 넘어 45%대로 가고 있다""고 적었다.그는 ""문 정권 들어 포플리즘 경제 운용으로 국가 채무는 급증하고 나라 곳간은 비워지고 있다""며 ""지난 총선 때부터 나는 국가 예산을 그렇게 사용하지 말고 붕괴된 경제 기반을 재건하는 데 사용하라고 촉구해 왔다""고 채무 급증을 거듭 우려했다.홍 당선인은 복합 공황 가능성도 경계했다. 그는 ""앞으로 다가올 코로나 경제위기는 금융 위기였던 IMF 경제 위기를 훨씬 넘어서는 복합 공황이 올 수도 있다""며 ""야당으로서는 이번 총선 참패로 이를 저지할 힘이 없다는 것이 참으로 안타깝다""고 했다.한편 홍 당선인은 전날(10일) 미래통합당의 지도체제와 관련해 ""'김종인 비대위'에 미련을 갖는 것은 당을 더욱더 수렁에 빠지게 하고 가까스로 출범한 주호영 체제를 또다시 논란의 중심으로 몰고 갈 수 있다""고 경고했다.홍 당선인은 이날 페이스북 글에서 ""주호영 (당 대표) 직무대행이 중심이 되어 혁신 비대위를 꾸려 당이 중심이 되어 새로운 길을 찾으라""며 이같이 밝혔다.그러면서 ""그 정도 역량이 안된다면 당을 해체할 수밖에 없을 것""이라고 주장했다.홍 당선인은 ""아직도 많은 국민들이 나라를 걱정하면서 통합당의 단합과 혁신을 기대하고 있다""며 ""미래한국당과 합당하면서 당명도 바꾸고 새로운 중도보수 정당으로 거듭나라""고 덧붙였다.김현주 기자 hjk@segye.comⓒ 세상을 보는 눈,",100,20200511
