,title,permalink,item_id,contents,section_id,datetime
4,"""당명은 미래한국당으로?""...보수 합당 '삐그덕'",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001440919,0001440919,"동영상 뉴스

[앵커]미래통합당과 미래한국당이 조속한 합당을 선언했지만 어떻게 합당할지, 방법론을 두고는 '동상이몽'입니다.모 정당인 통합당은 흡수 합당을 생각하는 데 반해, 미래한국당은 '당 대 당' 통합을 거론하더니 아예 당명도 '미래한국당'으로 하자는 주장까지 나오고 있습니다.나연수 기자가 보도합니다.[앵커]미래한국당 원유철 대표가 주말 오전 일찍 SNS에 올린 글입니다.언뜻 합당 후 미련 없이 떠나겠다는 말 같지만, 머릿속에 소속 의원과 사무처 요원들이 머무른다, 범여권은 비례정당이 수두룩한데 우리만 사라지다니 분하고 억울하다,행간마다 자기 몫을 지키겠다는 뜻이 읽힙니다.모 정당인 미래통합당 지도부는 21대 국회 개원 전까지 신속한 흡수 합당을 생각하고 있지만,[주호영 / 미래통합당 원내대표 : 하여튼 최대한 빨리 한다고 저희는 합의했습니다.]미래한국당은 '당 대 당' 통합을 띄우고 있습니다.합당한 당명도 미래한국당으로 하는 편이 낫다는 주장에서부터, 소속 의원들의 상임위원회 요직 배분까지 거론되고 있습니다.[원유철 / 미래한국당 대표 (MBC라디오 '김종배의 시선집중' 인터뷰) : 당명이라든가 양쪽 의원님들 당선인들의 상임위 배분이라든가 사무처 요원들이 다 있잖아요, 각자요. (흡수 통합입니까? 당대당 통합입니까?) 정당법상 당대당 통합이죠.]미래한국당은 합당 진행 상황을 지켜본 뒤 오는 26일 전당대회를 열어서 원 대표의 임기를 8월 말까지 연장하는 방안도 논의할 계획입니다.왜 8월 말이냐는 질문에는 친여 비례정당인 열린민주당의 행보도 지켜봐야 하는 등 고려할 것이 많다는 답이 돌아옵니다.하지만 더불어민주당과 민주당의 비례 정당인 더불어시민당은 지난 8일 당원 투표로 합당을 가결한 지 닷새 만에 민주당이 시민당을 흡수하는 방식으로 절차를 마무리했습니다.[송갑석 / 더불어민주당 대변인(지난 13일) : 이번 총선에서 국민들께 드린 약속이었습니다. 더불어민주당 당원들도 압도적인 찬성으로 국민들과의 약속 이행에 동참해 주셨습니다.]통합당으로서는 비례정당이 어깃장을 놓는 모양새로 합당이 불발될 경우, 정치적 실리도 챙기지 못하면서 총선 직후 합치겠다는 국민과의 약속까지 저버리는 셈이어서 정치적 부담이 적지 않습니다.YTN 나연수[ysna@ytn.co.kr]입니다.[저작권자(c) YTN & YTN PLUS 무단전재 및 재배포 금지]",100,20200516
5,"통합당 곽상도 ""정대협, 기부금으로 산 쉼터 헐값 매각""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001440918,0001440918,"동영상 뉴스

미래통합당 곽상도 의원이 한국정신대문제대책협의회, 정대협이 사랑의 열매 기부금을 받아 산 쉼터가 최근에 헐값에 팔린 것으로 확인됐다고 밝혔습니다.곽 의원은 SNS를 통해 쉼터의 국토부 실거래 조회 자료를 올리고 지난 4월, 4억2천만 원의 매각계약이 체결됐는데 등기에는 아직 반영되지 않았다면서 누구에게 쉼터를 헐값에 팔았는지 확인이 필요하다고 주장했습니다.매각된 건물은 경기도 안성에 있는 '평화와 치유가 만나는 집'으로, 더불어시민당 윤미향 당선인이 정대협 대표 시절인 지난 2012년 사회복지공동모금회를 통해 기부받은 7억5천만 원으로 매입한 것으로 알려졌습니다.이에 대해 민주당은 회계 문제 등이 잘못 처리된 것이 있으면 책임을 질 필요가 있겠지만 윤 당선인과 정의기억연대, 정대협이 지난 30년간 해온 활동의 의미를 깎아내려서는 안 된다고 말했습니다.이승배 [sbi@ytn.co.kr][저작권자(c) YTN & YTN PLUS 무단전재 및 재배포 금지]",100,20200516
6,"통합당 ""5·18 망언 사과...예우 법안처리 힘쓸 것""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001440915,0001440915,"동영상 뉴스

[앵커]미래통합당이 지난해 소속 의원들의 5·18 망언에 대해 공식 사과했습니다.5·18 민주화운동 40주년을 앞두고 광주를 찾을 계획인 통합당 주호영 원내대표는 앞으로 5·18 유공자들을 예우하기 위한 법안 처리에도 힘쓰겠다고 약속했습니다.이승배 기자입니다.[기자]지난해 2월 자유한국당 주최로 열린 5·18 민주화운동 관련 공청회.이 자리에 참석한 한국당 의원들은 5·18 을 폭동이라고 규정하거나, 유공자를 깎아내리는 발언을 서슴지 않았습니다.[이종명 / 전 자유한국당 의원 (지난해 2월) : 정치적으로 이용하는 세력들에 의해서 폭동이 민주화 운동으로 된 겁니다.][김순례 / 전 자유한국당 최고위원 (지난해 2월) : 모든 국민의 피땀 어린 혈세를 가지고 그들의 잔치를 벌이고 있는 5·18 유공자를 다시 한 번 색출해내야 하지 않겠습니까?]제대로 된 사과 없이 광주를 찾았던 황교안 전 대표는 광주시민과 유족들의 거센 항의에 맞닥뜨렸습니다.""황교안은 물러가라! 황교안은 물러가라!""갈등이 극한으로 치달은 지 1년 반이 지나서야 미래통합당은 비로소 피해자와 유족 앞에 공식 사과했습니다.주호영 원내대표는 소속 의원들의 5·18 민주화운동 폄훼, 모욕 발언이 아물어가던 상처를 덧나게 했다며 희생자와 유가족, 그리고 국민께 죄송한 마음을 전한다고 밝혔습니다.또 앞으로 5·18 민주화운동이 정치 쟁점화되거나 사회적 갈등과 반목의 소재가 되지 않도록 하겠다고 말했습니다.이를 위해 5·18 관련 3개 단체를 법정화하고, 예산지원이 가능하도록 한 '5·18 민주유공자 예우법 개정안'을 처리하는 데 힘을 모으겠다고 약속했습니다.통합당의 이번 사과 메시지는 광주 지역 민심을 달래는 한편, 보수 극단 세력과 분명히 선을 긋겠다는 의지를 내보인 것으로 해석됩니다.YTN 이승배입니다.[저작권자(c) YTN & YTN PLUS 무단전재 및 재배포 금지]",100,20200516
7,[포토] 세곡천 도시텃밭 찾은 정순균 강남구청장,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=018&aid=0004642114,0004642114,"[이데일리 김태형 기자] 정순균(가운데) 강남구청장이 16일 강남구 세곡동 공영텃밭을 방문해 경작 현장을 둘러보고 있다.강남구는 지난달 텃밭을 일굴 200가구를 모집해 가구당 1구획(16㎡)을 분양하고, 친환경 농업을 위해 퇴비·친환경약제를 무상으로 지원했다. (사진=강남구)김태형 (kimkey@edaily.co.kr)



＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",100,20200516
8,"[포토] 채현일 영등포구청장, 스테이스트롱 캠페인",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=018&aid=0004642113,0004642113,"[이데일리 김태형 기자] 채현일 영등포구청장이 16일 코로나19 극복을 위한 ‘Stay Strong’ 연대 캠페인에 동참하고 있다.채 구청장은 이동진 도봉구청장의 지목을 받아 ‘Stay Strong’ 캠페인에 참여했으며 다음 캠페인 참여자로 서양호 중구청장, 이승로 성북구청장을 지명했다. (사진=영등포구)김태형 (kimkey@edaily.co.kr)



＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",100,20200516
9,세종시 3법 폐기 수순…“21대 국회 재발의”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=056&aid=0010836358,0010836358,"[KBS 대전]국회 세종의사당 설치 근거가 될 국회법 개정안 등 이른바 세종시 3법이 20대 국회를 통과하지 못하고 자동 폐기될 전망입니다.여야가 오는 20일, 마지막 임시국회를 열기로 했지만 민생법안 처리에 집중할 것으로 알려져 세종시 3법은 사실상 폐기 수순을 밟을 것으로 예상됩니다.세종시는 21대 국회가 개원하는 즉시 세종시 3법이 재발의 될 수 있도록 세종시 당선인 2명과 협의할 계획입니다.이정은 기자 (mulan8@kbs.co.kr)",100,20200516
10,"與 ""20대 국회 유종의 미 거둬야.. 野 적극 협조 당부""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=014&aid=0004425622,0004425622,"강훈식 더불어민주당 수석대변인.© News1 임세영 기자 강훈식 더불어민주당 수석대변인.© News1 임세영 기자

[파이낸셜뉴스] 더불어민주당이 20대 국회의 마지막 본회의를 앞두고 야당의 적극적인 협조를 당부했다.강훈식 민주당 수석대변인은 16일 오후 서면 브리핑을 통해 ""제20대 국회 마지막 본회의가 20일 개최된다""며 ""남은 며칠이 20대 국회 전 기간의 성과를 결정짓는 시간이다. 유종의 미를 거둬야 한다""고 밝혔다.강 수석대변인은 ""코로나 19 대응을 위한 법안, 'n번방' 방지 법안, 헌법 불합치 등 한시가 급한 법안들은 물론, 과거사법 등 여야가 합의에 이른 법안은 반드시 처리돼야 한다""고 강조했다.그는 ""20대 국회에 발의되고 통과되지 못한 법안이 1만5261건""이라며 ""'온종일 돌봄 특별법' 처럼 꼭 필요하지만 계류 중인 법안들이 이번 본회의에서 처리되지 못하면 모두 자동으로 폐기된다. 21대 국회에서 통과시키려면 발의부터 다시 시작해야 한다""고 우려했다.이어 ""나흘의 시간이 남았다""면서 ""이 기간 동안 여야가 합의하고 통과시킨 법안의 숫자가, 20대 국회가 국민을 위해 일한 성적으로 영원히 기록될 것""이라고 말했다.강 수석대변인은 ""민주당은 한 건의 민생법안이라도 더 통과시키기 위해 일 분 일 초를 아껴 협상에 임할 것이다. 유종의 미를 거두기 위한 야당의 적극적인 협조를 당부드린다""고 호소했다.한편 전날 여야 원내수석부대표는 회동을 갖고 코로나19와 텔레그램 n번방 관련 법안들을 20대 국회에서 처리키로 합의했다.김성원 민주당 원내수석부대표는 ""법사위를 통과한 법안과 여야 쟁점이 없는 시급한 민생법안과 코로나 관련법, n번방 관련법은 20대 국회에서 처리하도록 하겠다""고 밝혔다.김영진 통합당 원내수석부대표도 ""여야 합의에 따라서 20일 오후 2시에 임시회를 예정대로 개최한다""며 ""그 전에 법사위 통과 법안과 통과 예정 법안을 다음주 화요일 각 상임위원회에서 시급히 처리해야 할 민생법안들이 처리되면 20일 본회의에서 같이 통과를 위해 노력하기로 했다""고 말했다.여야는 특히 코로나 관련 법안을 시급히 처리하는 데 뜻을 모은 것으로 전해졌다.다만 과거사법과 관련해서는 이견이 있는 것으로 확인됐다.아울러 공수처장 임명을 위한 인사청문회법 등은 아직 논의되지 않았다. 야당은 졸속이 아닌 절차적 정당성을 지키면서 협의를 통해 해결하겠다는 입장이다.※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지",100,20200516
11,5·18 유족 안아주며 임기 시작한 문 대통령...40주년 화두는?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001440911,0001440911,"동영상 뉴스

[앵커]모레(18일)는 5·18 광주민주화운동 40주년을 맞는 날입니다.5·18 기념식에서 유가족을 안아주며 임기를 시작한 문 대통령은 지난해에는 독재자의 후예가 아니라면 5·18을 부정할 수 없다고 언급하는 등 진실 규명 의지를 밝혀왔는데 올해 어떤 화두를 제시할지 주목됩니다.차정윤 기자입니다.[기자]취임 여드레 만에 광주를 찾은 문재인 대통령은 추모사를 마친 유가족을 안아주며 위로했습니다.현직 대통령으로는 4년 만에 갖는 기념사에서 문재인 정부는 광주 민주화 운동의 연장선에 있다는 점을 분명히 밝혔습니다.[문재인 / 대통령(2017년 5월 18일) : 새 정부는 5·18 민주화 운동과 촛불 혁명의 정신을 받들어 이 땅의 민주주의를 온전히 복원할 것입니다.]이듬해 오월에는 이낙연 당시 국무총리가 광주에 갔습니다.5·18 헬기 사격 지시는 거짓말이라고 회고록에서 주장한 전두환 전 대통령을 겨냥해 비판했습니다.[이낙연 / 당시 국무총리(2018년 5월 18일) : 책임을 져야 할 사람이 사실을 왜곡하고 광주의 명예를 훼손하기도 했습니다.]문 대통령도 SNS 메시지를 통해 계엄군에 의한 성폭행의 진상을 밝히겠다고 약속했고, 그해 11월 국방부장관이 공식적으로 사과했습니다.지난해 문 대통령은 2년 만에 다시 5·18 기념식에 참석했습니다.40주년이 아닌 39주년에도 광주에 와야 할 이유가 있었다면서 떨리는 목소리로 기념사를 했습니다.아직도 5·18을 부정하는 망언이 외쳐지는 현실이 부끄럽다면서 출범조차 하지 못한 진상규명위원회에 대한 정치권의 책임 있는 자세를 촉구했습니다.[문재인 / 대통령 (2019년 5월 18일) : 5·18의 진실은 보수·진보로 나뉠 수 없습니다. 독재자의 후예가 아니라면 5·18을 다르게 볼 수 없습니다.]진상규명조사위원회는 5·18민주화운동 40주년을 엿새 앞두고서야 활동을 시작했습니다.문 대통령은 취임 후 한 차례도 빼놓지 않고 5·18 메시지를 내놓고 있습니다.올해는 40주년이라는 상징적 의미도 있어서 5·18의 진실을 규명하고 미래로 나아가기 위해 어떤 화두를 던질지 주목됩니다.YTN 차정윤[jycha@Ytn.co.kr]입니다.[저작권자(c) YTN & YTN PLUS 무단전재 및 재배포 금지]",100,20200516
12,[포토] 방역하는 김사엽 한국체육산업개발 대표,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=018&aid=0004642111,0004642111,"[이데일리 김태형 기자] 김사엽(왼쪽) 한국체육산업개발 대표이사가 15일 생활 속 거리두기에 따른 다중이용시설 재개장에 대비해 직원들과 특별방역을 실시하고 있다.한국체육산업개발은 코로나19의 지역확산방지를 위해 지난 2월 올림픽수영장과 올림픽스포츠센터 등 다중이용시설의 장기휴관을 전격적으로 실시했다. (사진=한국체육산업개발)김태형 (kimkey@edaily.co.kr)



＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",100,20200516
13,[포토] 올림픽스포츠센터 재개관 대비 방역,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=018&aid=0004642110,0004642110,"[이데일리 김태형 기자] 김사엽(오른쪽 두번째) 한국체육산업개발 대표이사가 15일 생활 속 거리두기에 따른 다중이용시설 재개장에 대비해 직원들과 특별방역을 실시하고 있다.한국체육산업개발은 코로나19의 지역확산방지를 위해 지난 2월 올림픽수영장과 올림픽스포츠센터 등 다중이용시설의 장기휴관을 전격적으로 실시했다. (사진=한국체육산업개발)김태형 (kimkey@edaily.co.kr)



＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",100,20200516
14,"북-중, 코로나19 국면에서 협력 증진",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001440906,0001440906,"동영상 뉴스

[앵커]북한과 중국이 코로나19 대응과 관련해 정상 간 구두 친서를 교환하면서 협력을 증진하는 행보를 보이고 있습니다.중국의 경우 코로나19 초기 대응과 관련해 불만과 의혹을 제기하는 나라가 적지 않은 만큼 방역 성공에 대한 북한의 축하는 외교적으로 도움이 될 것으로 분석됩니다.왕선택 통일외교 전문기자의 보도입니다.[기자]김정은 북한 국무위원장은 지난 8일 시진핑 중국 주석에게 보낸 구두 친서에서 중국이 코로나19 대응에 성공했다는 점을 강조했습니다.[북한 조선중앙TV / 5월 8일 방송 : (시진핑 주석이) 전대미문의 전염병과의 전쟁에서 확고히 승기를 잡고 전반적 국면을 전략적으로, 전술적으로 관리해나가고 있는 데 대하여 높이 평가하시면서 축하하시었습니다.]북한의 찬사는 국제사회에서 시진핑 주석이 코로나19 발발 초기 적절하게 대응하지 못했다는 불만과 의혹을 제기하는 상황과 반대 흐름이라는 특징을 보이고 있습니다.국제사회의 비판에 맞서는 시 주석을 지지하는 내용의 구두 친서가 위안을 줄 수 있다는 점을 북한이 고려한 것으로 분석됩니다.김 위원장 구두 친서 외교는 시 주석이 이틀 만에 보낸 답신에서 북한에 대한 다양한 형태의 지원 의사가 있음을 강조하는 등 최고 수준의 감사를 표명하면서 효과를 거둔 것으로 평가됩니다.[조선중앙TV / 5월 10일 방송 : 새로운 중조관계의 끊임없는 전진과 발전을 추동하고 지역의 평화와 발전, 번영에 적극 기여할 용의가 있다고 언급하고…]시진핑 주석의 긍정적 화답으로 김정은 위원장은 국정 운영에서 자신감을 회복할 수 있는 발판을 마련한 것으로 평가됩니다.미국과의 비핵화 협상 교착과 코로나19 정국 등으로 막혀있는 경제 발전 노력에 돌파구를 제공할 가능성이 있기 때문입니다.지난해 2월 하노이 정상회담 결렬 이후 심각하게 위축돼 있는 북한 경제와 외교가 북중 관계 진전 흐름과 더불어 새로운 국면을 만들어 낼 수 있을 지 주목됩니다.YTN 왕선택입니다.[저작권자(c) YTN & YTN PLUS 무단전재 및 재배포 금지]",100,20200516
15,진중권 VS 홍준표 공방전…서로 '똥개'라 비판,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=088&aid=0000647527,0000647527,"홍준표 전 자유한국당 대표(왼쪽)와 진중권 전 동양대 교수 홍준표 전 자유한국당 대표(왼쪽)와 진중권 전 동양대 교수

홍준표 전 자유한국당 대표와 진중권 전 동양대 교수가 서로 '똥개'라 표현하며 공방을 펼치고 있다.진 전 교수는 지난 15일 통합당이 주최한 보수 재건 관련 토론회에서 홍 전 대표를 '똥개'로 비유했다.비공개로 진행된 토론회 과정에서 진 전 교수는 홍 전 대표가 4·15총선에서 공천을 못받자 통합당을 탈당, 무소속으로 대구에 출마해 당선된 것을 놓고 ""당의 대선 후보까지 지낸 분이 똥개도 아니고 집앞에서 이렇게 싸우느냐""고 비판한 것으로 알려졌다.진 전 교수가 홍 전 대표를 똥개에 비유한 것이 전해지자 홍 전 대표는 16일 페이스북을 통해 ""자중하라. 분수 모르고 자꾸 떠들면 자신이 ×개(똥개)로 취급 당할 수 있다""며 진 전교수를 겨냥해 말했다.홍 전 대표는 ""좌파에서 배척당하고 아무리 갈 곳이 없다지만 우파 쪽에 기웃거리는 것은 참으로 보기 딱하다""며 ""그만 자중하라""고 했다.이어 ""부처님 눈에는 모든 사람이 모두 부처로 보인다""며 ""나는 진중권씨를 좌파의 부처님으로 본다""고 덧붙였다.그는 ""고향에서 출마하는 사람들이 모두 X개라면 각자 고향에서 출마한 대한민국 국회의원 20여명 모두 X개""라며 김대중·김영삼 전 대통령 역시 고향에서 출마했다고 했다.김봄이 기자 bom@imaeil.comⓒ매일신문 - www.imaeil.com",100,20200516
16,‘100만 특례시’ 18일 법안 심사 가능성,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=056&aid=0010836332,0010836332,"기사 섹션 분류 안내

기사의 섹션 정보는 해당 언론사의 분류를 따르고 있습니다. 언론사는 개별 기사를 2개 이상 섹션으로 중복 분류할 수 있습니다.

닫기",100,20200516
17,전북 비민주당 지자체장 민주당 입당 움직임 ‘촉각’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=056&aid=0010836320,0010836320,"[KBS 전주]지방선거를 2년가량 앞두고 비민주당 출신 지자체장들의 민주당 입당 움직임이 본격화하고 있습니다.지난 4.15 총선에서 민주당이 압승하면서 전북의 정치구도가 바뀌고, 문재인 정부에 대한 도민 지지세가 좀처럼 꺾이지 않으면서 재선이나 3선을 위해서는 민주당 입당이 불가피하다는 판단 때문입니다.현재 전북 15개 지자체장 중 비민주당 소속 단체장은 무소속 정헌율 익산시장과 민생당 유기상 고창군수, 무소속 심민 임실군수와 황인홍 군수 등 4명으로, 2년 뒤 재선과 3선 도전을 공식화하고 있습니다.이종완 기자 (rheejw@kbs.co.kr)",100,20200516
18,"북한, 일본 우익의 조선대 겨냥 시위 비난…""용납못할 국가범죄""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0011612961,0011612961,"중앙통신 논평서 10일 총련 계열 조선대 앞 시위 소식 전해(서울=연합뉴스) 정아란 기자 = 북한은 16일 일본 우익세력이 재일본조선인총연합회(재일총련) 산하 조선대학교를 겨냥한 시위를 벌인 소식을 전하면서 일본 당국이 책임져야 할 '국가범죄'라고 비난했다.북한은 이날 '노골적인 민족배타행위는 용납 못 할 국가범죄다'라는 제목의 조선중앙통신 논평에서 지난 10일 도쿄도 고다이라(小平)시 조선대 앞에서 일본 우익들이 조선대를 비방하고 대학의 법인인가 취소 등을 요구하는 '만행'을 저질렀다고 소개했다.1956년 설립된 조선대는 조선학교 중 최고 교육기관이다.논평은 ""우익 깡패의 난동은 공화국과 총련에 대한 엄중한 도전이며 일본 당국의 공공연한 비호 아래 감행된 고의적이고 악랄한 범죄행위""라면서 일본에서 계속돼온 이러한 차별·탄압이 ""조선인 배타의식을 체계적으로 주입시키는 정부 당국에 의해 자행되는 국가범죄""라고 맹비난했다.이어 ""아베 당국은 그 무슨 대화 운운 전에 일본에서 총련이 우리 공화국의 존엄과 자주권을 대표한다는 것을 명심해야 한다""면서 총련과 재일조선인을 대상으로 한 사소한 박해·탄압에도 단호하게 대응하겠다고 밝혔다.그러면서 ""일본이 우익 깡패들을 내몰아 총련의 애국 위업과 재일조선청년의 열렬한 애국심을 모해·압살하려고 날뛸수록 우리 인민의 대일 적개심은 더 높아질 것이며 모든 후과의 책임은 전적으로 일본당국이 지게 될 것""이라고 경고했다.airan@yna.co.kr",100,20200516
19,진중권 독설에 홍준표 발끈 “똥개 눈엔 모두 똥개로 보이는 법”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003091036,0003091036,"홍준표 전 자유한국당 대표, 진중권 전 동양대 교수. 연합뉴스 홍준표 전 자유한국당 대표, 진중권 전 동양대 교수. 연합뉴스

[서울신문]홍준표 전 자유한국당 대표가 자신을 향해 ‘집 나간 ○개’라고 비난한 진중권 전 동양대 교수에 대해 “○개 눈에는 모든 사람이 ○개로 보이는 법”이라며 맞받아쳤다.홍준표 전 대표는 16일 페이스북에 올린 글에서 “분수를 모르고 자꾸 떠들면 자신이 ○개로 취급당할 수도 있다”면서 이같이 밝혔다.진중권 전 교수는 전날 미래통합당 오신환·유의동 의원이 주최한 토론회에서 “대선 후보까지 지낸 사람이 나가서 자기 집을 향해 짖어댄다. ○개도 아니고“라고 비난했다.홍준표 전 대표가 지난 4·15 총선에서 무소속으로 출마해 당선된 뒤 통합당의 비상대책위원회 구성과 김종인 비대위원장 내정자에 대해 계속해서 비판하고 있는 상황을 꼬집은 것이다.홍준표 전 대표는 진중권 전 교수를 향해 ”좌파에서 배척당하고 아무리 갈 곳이 없다지만 우파 쪽에 기웃거리는 것은 참으로 보기 딱하다“며 ”그만 자중하라“고 했다.이어 ”부처님 눈에는 모든 사람이 모두 부처로 보인다“며 ”나는 진중권씨를 좌파의 부처님으로 본다“고 덧붙였다.그는 “고향에서 출마하는 사람들이 모두 ○개라면 각자 고향에서 출마한 대한민국 국회의원 20여명 모두 ○개”라며 김대중·김영삼 전 대통령 역시 고향에서 출마했다고 강조했다.신진호 기자 sayho@seoul.co.krⓒ 서울신문(www.seoul.co.kr), 무단전재 및 재배포금지",100,20200516
0,이규민 “정대협에 쉼터 소개만… 수수료도 안 받아”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=023&aid=0003531801,0003531801,"위안부 피해자들의 쉼터 ‘평화와 치유가 만나는 집’과 더불어민주당 이규민 당선자. /조선DB 위안부 피해자들의 쉼터 ‘평화와 치유가 만나는 집’과 더불어민주당 이규민 당선자. /조선DB

한국정신대문제대책협의회(정대협·정의연 전신)가 2013년 경기도 안성시 소재 ‘평화와 치유가 만나는 집’을 매입할 때 거래를 중개(仲介)한 것으로 알려진 더불어민주당 이규민(경기 안성) 당선자가 17일 “정대협 측이 안성 쪽에 공간이 필요하다고 해서 알아보고 소개만 해준 것이 전부”라고 말했다고 연합뉴스가 보도했다.이 당선자는 2013년 거래 당시 안성신문 대표를 맡고 있었다. 정대협 대표였던 민주당 윤미향 당선자 부부와는 지인 사이였다. 이 당선자는 이날 연합뉴스와의 통화에서 “좋은 일 한다고 소개해준 것이 전부”라며 “그 다음 운영·매각 등 과정에서 한 번도 개입한 적이 없다”고 했다. 자신은 정대협이 원하는 조건에 맞는 세 곳의 주소지와 연락처를 전달했을 뿐 그 이상 관여한 일은 없다는 것이다.이 당선자는 해당 건물이 시세보다 높은 약 7억5000만원에 거래됐다는 의혹과 관련해선 “시세는 제가 알 수 없는 부분”이라고 했다. 중개 수수료를 받았다는 의혹에도 “수수료를 받을 수 있는 상황이 아니었다”고 했다.쉼터 매입 과정은 윤 당선자 남편인 김삼석씨가 운영하는 수원시민신문이 2013년 11월 27일 게재한 기사에서 소개됐다. 김씨는 직접 작성한 기사를 통해 “작은 연못을 품은 근사한 전원주택인 이 집은 일본군 위안부로 끌려갔었던 할머니들의 쉼터가 될 예정”이라며 “주인을 기다리던 집과 (위안부 피해 할머니) 쉼터를 연결해 준 것이 안성신문 이규민 대표”라고 밝혔다.또 “평화와 치유의 집은 안성신문 운영위원장이기도 한 김○○ 대표가 운영하는 금호스틸하우스(건설사)에서 지었다”고 했다. 안성싱문 운영위원장직을 맡고 있던 건설사 대표가 이 집을 지었고, 안성신문 대표였던 이규민 당선자가 중개해 정대협이 이 쉼터를 매입했다는 것이다. 윤 당선자의 기부금 유용 의혹이 불거진 이후 수원시민신문은 이 기사를 삭제했지만, 온라인 공간엔 내용이 남아있는 상태다. 이 당선자는 지난 4·15 총선에서 미래통합당 김학용 의원을 누르고 당선됐다.[안준용 기자 jahny@chosun.com]- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 -",100,20200517
1,이규민 “정대협에 쉼터 소개한 게 전부···수수료 안 받았다”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=011&aid=0003738570,0003738570,"[서울경제] 한국정신대문제대책협의회(정대협·정의기억연대 전신)가 2013년 일본군 위안부 피해자 쉼터를 매입할 당시 거래를 중개한 것으로 알려진 이규민(사진) 더불어민주당 당선자가 “좋은 일 한다고 소개해준 것이 전부”라는 입장을 밝혔다.이 당선자는 17일 연합뉴스와의 인터뷰에서 “정대협에서 경기도 안성 쪽에 공간이 필요하다고 해서 알아보고 소개만 해준 것이 전부”라며 “그 다음 운영, 매각 등 과정에서 한 번도 개입한 적이 없다”고 말했다.안성지역에서 정대협이 말하는 조건에 맞는 세 곳을 찾아 주소지와 연락처를 전달했고, 그중 한 곳이 쉼터로 결정돼 거래가 성사됐다는 것이 그의 설명이다.이 당선자는 해당 건물이 시세보다 높은 약 7억5,000만원에 거래가 이뤄졌다는 의혹에 대해 “시세가 어떤지를 제가 알 수가 없는 부분이고, 양쪽이 나름대로 (가격에 대해서) 검증하고 평가했을 것 아니냐”며 “수수료를 받을 수 있는 상황이 아니었다”고 말했다./구경우기자 bluesquare@sedaily.com저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지",100,20200517
